query_path,predicted_id,distance
SeaTurtleID2022/query/images/9276f58e609e1c8e_255.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/92bde2afcd47dfc2_256.JPG,SeaTurtleID2022_t376,0.02061310224235058
SeaTurtleID2022/query/images/934fd2240a5e0946_257.JPG,SeaTurtleID2022_t224,0.03464684635400772
SeaTurtleID2022/query/images/93aa7c93d53bd8ba_258.JPG,unknown,0.05295785143971443
SeaTurtleID2022/query/images/94126e22c98ad8bf_259.JPG,SeaTurtleID2022_t340,0.00686499522998929
SeaTurtleID2022/query/images/95412b4d7f6eba8e_260.JPG,SeaTurtleID2022_t437,0.04255012795329094
SeaTurtleID2022/query/images/9546aaa89bcc78ab_261.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/956311bcb487a863_262.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/95c49ca0706fabbb_263.JPG,SeaTurtleID2022_t105,0.012602629140019417
SeaTurtleID2022/query/images/95dac33ca64e6df3_264.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/9629fc217baf3a2c_265.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/96936e9ec64cd6e2_266.JPG,SeaTurtleID2022_t305,0.002972284099087119
SeaTurtleID2022/query/images/97408a53fba740df_267.JPG,SeaTurtleID2022_t208,0.025380393490195274
SeaTurtleID2022/query/images/97563db8ee57467c_268.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/97e6d72ba5e64d22_269.JPG,SeaTurtleID2022_t033,0.023733442649245262
SeaTurtleID2022/query/images/992ab15b82cfc0a0_270.JPG,SeaTurtleID2022_t415,0.03445117548108101
SeaTurtleID2022/query/images/998fdd0e02f3c40d_271.JPG,SeaTurtleID2022_t217,0.004252898972481489
SeaTurtleID2022/query/images/99f0060e0c8e6560_272.JPG,SeaTurtleID2022_t319,0.02091195248067379
SeaTurtleID2022/query/images/9c332fe48d7b347e_273.JPG,SeaTurtleID2022_t235,0.021578287705779076
SeaTurtleID2022/query/images/9c773b2d7ede791f_274.JPG,SeaTurtleID2022_t283,0.03988467529416084
SeaTurtleID2022/query/images/9c7c704fa3d4a473_275.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/9d048d9d987c9355_276.JPG,SeaTurtleID2022_t236,0.024308351799845695
SeaTurtleID2022/query/images/9de8971ce356d3b7_277.JPG,SeaTurtleID2022_t396,0.041778337210416794
SeaTurtleID2022/query/images/9e01d8abc4609129_278.JPG,SeaTurtleID2022_t094,0.03091523051261902
SeaTurtleID2022/query/images/9e8bbfb682642fb9_279.JPG,SeaTurtleID2022_t254,0.0025899105239659548
SeaTurtleID2022/query/images/9e90868bfbea2e91_280.JPG,SeaTurtleID2022_t048,0.021881792694330215
SeaTurtleID2022/query/images/9ff9be7671dcdee6_281.JPG,SeaTurtleID2022_t213,0.014026588760316372
SeaTurtleID2022/query/images/a3fd205c2f1dd171_282.JPG,SeaTurtleID2022_t139,0.031224457547068596
SeaTurtleID2022/query/images/a468f4e0a9edd9b2_283.JPG,SeaTurtleID2022_t152,0.003027520840987563
SeaTurtleID2022/query/images/a504c971391dc55b_284.JPG,SeaTurtleID2022_t434,0.006659955717623234
SeaTurtleID2022/query/images/a51287b7f510b0d9_285.JPG,SeaTurtleID2022_t200,0.02807610109448433
SeaTurtleID2022/query/images/a592bca9d49bd4e5_286.JPG,SeaTurtleID2022_t004,0.0220517348498106
SeaTurtleID2022/query/images/a66c6018607d4665_287.JPG,SeaTurtleID2022_t075,0.024979528039693832
SeaTurtleID2022/query/images/a67088209b52f341_288.JPG,SeaTurtleID2022_t048,0.03145987167954445
SeaTurtleID2022/query/images/a8ac4299e6dbca4d_289.JPG,SeaTurtleID2022_t163,0.0371750183403492
SeaTurtleID2022/query/images/a8d27a3a367eec1e_290.JPG,SeaTurtleID2022_t075,0.004669080954045057
SeaTurtleID2022/query/images/a9551ba32bf0aa99_291.JPG,SeaTurtleID2022_t352,0.01927122101187706
SeaTurtleID2022/query/images/aa3ce209eda133d4_292.JPG,SeaTurtleID2022_t090,0.0391523614525795
SeaTurtleID2022/query/images/aa5d8adaec2c13d1_293.JPG,SeaTurtleID2022_t386,0.021183442324399948
SeaTurtleID2022/query/images/ab0e3e6c71b7e086_294.JPG,SeaTurtleID2022_t350,0.028767110779881477
SeaTurtleID2022/query/images/ab11a9dffd75b4f8_295.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/ab2bb8a5aa557d02_296.JPG,SeaTurtleID2022_t276,0.017946410924196243
SeaTurtleID2022/query/images/abec756e5981e542_297.JPG,SeaTurtleID2022_t168,0.00698612816631794
SeaTurtleID2022/query/images/ac22a701e1b96a11_298.JPG,SeaTurtleID2022_t407,0.012269834987819195
SeaTurtleID2022/query/images/ac44c49785ad128a_299.JPG,SeaTurtleID2022_t548,0.02531573735177517
SeaTurtleID2022/query/images/ad38c7c3b58240cd_300.JPG,SeaTurtleID2022_t342,0.0378454327583313
SeaTurtleID2022/query/images/ad7c7d5e0d116a57_301.JPG,SeaTurtleID2022_t043,0.0019445883808657527
SeaTurtleID2022/query/images/addbba98e401b878_302.JPG,SeaTurtleID2022_t001,0.0
SeaTurtleID2022/query/images/adea69deb5221833_303.JPG,SeaTurtleID2022_t146,0.02628622017800808
SeaTurtleID2022/query/images/aed5490e2ca1b3b5_304.JPG,SeaTurtleID2022_t393,0.005653625354170799
SeaTurtleID2022/query/images/af3c72c279f7ee65_305.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/af75e535ebcffeb2_306.JPG,SeaTurtleID2022_t201,0.032972004264593124
SeaTurtleID2022/query/images/af97d5e63aa4ca5f_307.JPG,SeaTurtleID2022_t217,0.022123616188764572
SeaTurtleID2022/query/images/b06a933849f877c8_308.JPG,SeaTurtleID2022_t340,0.019095823168754578
SeaTurtleID2022/query/images/b096aac996c20784_309.JPG,SeaTurtleID2022_t347,0.019438747316598892
SeaTurtleID2022/query/images/b1ebf6e482b3305e_310.JPG,SeaTurtleID2022_t075,0.023328863084316254
SeaTurtleID2022/query/images/b22453b0c7dcf80e_311.JPG,SeaTurtleID2022_t248,0.02597438357770443
SeaTurtleID2022/query/images/b2f933605f695a1e_312.JPG,SeaTurtleID2022_t399,0.029515545815229416
SeaTurtleID2022/query/images/b3241b1645a07a89_313.JPG,SeaTurtleID2022_t405,0.02062242664396763
SeaTurtleID2022/query/images/b340c4cb8e790121_314.JPG,SeaTurtleID2022_t329,0.04974853992462158
SeaTurtleID2022/query/images/b3fa11f10dc67761_315.JPG,SeaTurtleID2022_t200,0.005672707688063383
SeaTurtleID2022/query/images/b403a722e5ac3f9d_316.JPG,SeaTurtleID2022_t400,0.04543030634522438
SeaTurtleID2022/query/images/b46c315619529306_317.JPG,SeaTurtleID2022_t374,0.047417692840099335
SeaTurtleID2022/query/images/b5081419af1891ca_318.JPG,SeaTurtleID2022_t069,0.01614830456674099
SeaTurtleID2022/query/images/b58687ee0820dc6f_319.JPG,SeaTurtleID2022_t095,0.002076383912935853
SeaTurtleID2022/query/images/b5ab90c4c73ff403_320.JPG,SeaTurtleID2022_t009,0.00690353661775589
SeaTurtleID2022/query/images/b5e586c429feb2b3_321.JPG,SeaTurtleID2022_t014,6.289751127042109e-06
SeaTurtleID2022/query/images/b6b448673a8d40ad_322.JPG,SeaTurtleID2022_t340,0.015736762434244156
SeaTurtleID2022/query/images/b7346cde8dadf712_323.JPG,SeaTurtleID2022_t591,0.030557014048099518
SeaTurtleID2022/query/images/b764ac02f466ade0_324.JPG,SeaTurtleID2022_t568,0.014948698692023754
SeaTurtleID2022/query/images/b79141be5f541b08_325.JPG,SeaTurtleID2022_t467,0.031605564057826996
SeaTurtleID2022/query/images/b806c6af80bf9d60_326.JPG,SeaTurtleID2022_t168,0.005172094330191612
SeaTurtleID2022/query/images/b811ffeb6dbdc007_327.JPG,SeaTurtleID2022_t235,0.008798850700259209
SeaTurtleID2022/query/images/b8761061ea25cb77_328.JPG,SeaTurtleID2022_t071,0.025133738294243813
SeaTurtleID2022/query/images/b89ac96dd0c7af9e_329.JPG,SeaTurtleID2022_t227,0.01565219834446907
SeaTurtleID2022/query/images/b89b68651a3d9799_330.JPG,SeaTurtleID2022_t246,0.027414830401539803
SeaTurtleID2022/query/images/b8dc4e68ae0ddd0e_331.JPG,SeaTurtleID2022_t082,0.03402020037174225
SeaTurtleID2022/query/images/b94b1c7fe37683d6_332.JPG,SeaTurtleID2022_t074,0.02320135571062565
SeaTurtleID2022/query/images/ba2ca6f8912277ab_333.JPG,SeaTurtleID2022_t357,0.021269172430038452
SeaTurtleID2022/query/images/ba96350a7c13e33e_334.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/bb57eb99c7e001a1_335.JPG,SeaTurtleID2022_t407,0.046647991985082626
SeaTurtleID2022/query/images/bd827663053c377a_336.JPG,SeaTurtleID2022_t281,0.013391141779720783
SeaTurtleID2022/query/images/bdcd3e6fc0416562_337.JPG,SeaTurtleID2022_t096,0.01702655851840973
SeaTurtleID2022/query/images/be06ec293d5d3a4e_338.JPG,SeaTurtleID2022_t175,0.018745435401797295
SeaTurtleID2022/query/images/be2439198e09ec62_339.JPG,SeaTurtleID2022_t492,0.04191421717405319
SeaTurtleID2022/query/images/be300722d41dfe77_340.JPG,SeaTurtleID2022_t407,0.016507379710674286
SeaTurtleID2022/query/images/be725455341f02b9_341.JPG,SeaTurtleID2022_t073,0.0004914622404612601
SeaTurtleID2022/query/images/be88dad378d2c11c_342.JPG,SeaTurtleID2022_t033,0.004177331458777189
SeaTurtleID2022/query/images/bf01e6b6e1d350ba_343.JPG,SeaTurtleID2022_t544,0.016912583261728287
SeaTurtleID2022/query/images/c07cc3cc3c7c4a94_344.JPG,SeaTurtleID2022_t052,0.013985573314130306
SeaTurtleID2022/query/images/c1d60b3660c69699_345.JPG,SeaTurtleID2022_t250,0.0065979668870568275
SeaTurtleID2022/query/images/c234599473a2b5a2_346.JPG,SeaTurtleID2022_t243,0.012317582033574581
SeaTurtleID2022/query/images/c3403c8445a97eae_347.JPG,SeaTurtleID2022_t600,0.0386003740131855
SeaTurtleID2022/query/images/c359490af62fed3b_348.JPG,SeaTurtleID2022_t230,0.01719391718506813
SeaTurtleID2022/query/images/c47111ca07fd7ad1_349.JPG,SeaTurtleID2022_t228,0.002550703939050436
SeaTurtleID2022/query/images/c493c7444304e319_350.JPG,SeaTurtleID2022_t528,0.014288844540715218
SeaTurtleID2022/query/images/c4bbfe93b7e5b6f1_351.JPG,SeaTurtleID2022_t492,0.009961903095245361
SeaTurtleID2022/query/images/c4d48a4a94e73dc2_352.JPG,SeaTurtleID2022_t350,0.03378337621688843
SeaTurtleID2022/query/images/c600848b922e126b_353.JPG,SeaTurtleID2022_t048,0.022885259240865707
SeaTurtleID2022/query/images/c6fd8f4df8252a29_354.JPG,SeaTurtleID2022_t162,0.01823446899652481
SeaTurtleID2022/query/images/c76e8207218489d0_355.JPG,SeaTurtleID2022_t528,0.029539963230490685
SeaTurtleID2022/query/images/c8837d64cc0e4630_356.JPG,SeaTurtleID2022_t295,0.024128222838044167
SeaTurtleID2022/query/images/c9f6f81e64023e4d_357.JPG,SeaTurtleID2022_t007,0.005667241755872965
SeaTurtleID2022/query/images/ca28d2815363115c_358.JPG,SeaTurtleID2022_t427,0.01492367498576641
SeaTurtleID2022/query/images/cb1528ec2eac817d_359.JPG,SeaTurtleID2022_t330,0.021115418523550034
SeaTurtleID2022/query/images/cb8022d64700be09_360.JPG,SeaTurtleID2022_t319,0.0033166424836963415
SeaTurtleID2022/query/images/cc62c99b05a75435_361.JPG,SeaTurtleID2022_t590,0.046105656772851944
SeaTurtleID2022/query/images/cc7e7efc1d5f9ec3_362.JPG,SeaTurtleID2022_t217,0.026162872090935707
SeaTurtleID2022/query/images/cd1c24066a05ab7e_363.JPG,SeaTurtleID2022_t235,0.0011493773199617863
SeaTurtleID2022/query/images/cd57d2676a4dd347_364.JPG,SeaTurtleID2022_t386,0.01476200670003891
SeaTurtleID2022/query/images/cd7d170e9d0852cf_365.JPG,SeaTurtleID2022_t213,0.026538526639342308
SeaTurtleID2022/query/images/ce4e01461925c7dc_366.JPG,SeaTurtleID2022_t015,0.015850773081183434
SeaTurtleID2022/query/images/ce71a362dd055faf_367.JPG,SeaTurtleID2022_t225,0.021186893805861473
SeaTurtleID2022/query/images/cf2a497509403697_368.JPG,SeaTurtleID2022_t237,0.03267316520214081
SeaTurtleID2022/query/images/cf3ec8fd47ed1ddd_369.JPG,SeaTurtleID2022_t450,0.037970785051584244
SeaTurtleID2022/query/images/cf8baf50c69254e0_370.JPG,SeaTurtleID2022_t240,0.019348954781889915
SeaTurtleID2022/query/images/cf95dd529cbff40d_371.JPG,SeaTurtleID2022_t372,0.02585379220545292
SeaTurtleID2022/query/images/cfed40e4abe34a65_372.JPG,SeaTurtleID2022_t331,0.03568502515554428
SeaTurtleID2022/query/images/d034319aeba7ff70_373.JPG,SeaTurtleID2022_t048,0.03055649995803833
SeaTurtleID2022/query/images/d0ac2589d43d86d7_374.JPG,SeaTurtleID2022_t263,0.03178401291370392
SeaTurtleID2022/query/images/d0be3ce12f17c2a0_375.JPG,SeaTurtleID2022_t099,0.028713133186101913
SeaTurtleID2022/query/images/d0e62c5280fa2e4f_376.JPG,SeaTurtleID2022_t240,0.02348266914486885
SeaTurtleID2022/query/images/d15a80a1cdff3271_377.JPG,SeaTurtleID2022_t085,0.040563616901636124
SeaTurtleID2022/query/images/d194f3767443dcec_378.JPG,SeaTurtleID2022_t301,0.014151714742183685
SeaTurtleID2022/query/images/d1fa129caebcb368_379.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/d28fb40048c38389_380.JPG,SeaTurtleID2022_t175,0.008546392433345318
SeaTurtleID2022/query/images/d2be36b3b1f24264_381.JPG,SeaTurtleID2022_t048,0.014467230066657066
SeaTurtleID2022/query/images/d4395d369f19d8fd_382.JPG,SeaTurtleID2022_t121,0.008704760111868382
SeaTurtleID2022/query/images/d4a91d51642307d1_383.JPG,SeaTurtleID2022_t050,0.0007440909976139665
SeaTurtleID2022/query/images/d4d8524b431b67ad_384.JPG,SeaTurtleID2022_t225,0.032018162310123444
SeaTurtleID2022/query/images/d5334ba838ca20fd_385.JPG,SeaTurtleID2022_t170,0.000631541246548295
SeaTurtleID2022/query/images/d5d1e6a8337d137c_386.JPG,SeaTurtleID2022_t254,0.013304924592375755
SeaTurtleID2022/query/images/d65a3852e68ef8bf_387.JPG,SeaTurtleID2022_t372,0.030054889619350433
SeaTurtleID2022/query/images/d6b35ce836521b5a_388.JPG,SeaTurtleID2022_t403,0.001489489572122693
SeaTurtleID2022/query/images/d6f690c54d691c70_389.JPG,SeaTurtleID2022_t175,0.021358303725719452
SeaTurtleID2022/query/images/d725e20019ca3851_390.JPG,SeaTurtleID2022_t283,0.020448215305805206
SeaTurtleID2022/query/images/d82a1e0969a937a1_391.JPG,SeaTurtleID2022_t029,0.02078411914408207
SeaTurtleID2022/query/images/d8580080391ed7af_392.JPG,SeaTurtleID2022_t410,0.012853286229074001
SeaTurtleID2022/query/images/d86eb06966f59d20_393.JPG,SeaTurtleID2022_t397,0.023114202544093132
SeaTurtleID2022/query/images/d88cb7e707b8b5ab_394.JPG,unknown,0.06805222481489182
SeaTurtleID2022/query/images/d8d8f40af7b1779a_395.JPG,SeaTurtleID2022_t412,0.03125897794961929
SeaTurtleID2022/query/images/d90221586f110140_396.JPG,SeaTurtleID2022_t230,0.0300065279006958
SeaTurtleID2022/query/images/dc7c5eb33cdc5726_397.JPG,SeaTurtleID2022_t522,0.020363176241517067
SeaTurtleID2022/query/images/dd004bb89a819ebe_398.JPG,SeaTurtleID2022_t205,0.002105823252350092
SeaTurtleID2022/query/images/de106b21141cb617_399.JPG,SeaTurtleID2022_t204,0.0009700664668343961
SeaTurtleID2022/query/images/deb2e84ddad0687e_400.JPG,SeaTurtleID2022_t396,0.025899164378643036
SeaTurtleID2022/query/images/decaea67d08e64fd_401.JPG,SeaTurtleID2022_t268,0.0330943688750267
SeaTurtleID2022/query/images/dee44af118371042_402.JPG,SeaTurtleID2022_t474,0.015399493277072906
SeaTurtleID2022/query/images/df1556bbd0840c19_403.JPG,SeaTurtleID2022_t028,0.019376998767256737
SeaTurtleID2022/query/images/df7cf33fc610f10e_404.JPG,SeaTurtleID2022_t330,0.0022280956618487835
SeaTurtleID2022/query/images/e065245bf5c6430a_405.JPG,SeaTurtleID2022_t078,0.02458006702363491
SeaTurtleID2022/query/images/e06cd37f1e1dcc76_406.JPG,SeaTurtleID2022_t168,0.006164964288473129
SeaTurtleID2022/query/images/e09ff117f188a9f1_407.JPG,unknown,0.053361400961875916
SeaTurtleID2022/query/images/e0f1b164de1bd561_408.JPG,SeaTurtleID2022_t427,0.007352105341851711
SeaTurtleID2022/query/images/e1708cedbb36ffa4_409.JPG,SeaTurtleID2022_t319,0.03286463022232056
SeaTurtleID2022/query/images/e1a7b25156ecae58_410.JPG,SeaTurtleID2022_t171,0.037896592170000076
SeaTurtleID2022/query/images/e1cb93ae28981ece_411.JPG,SeaTurtleID2022_t294,0.02400173805654049
SeaTurtleID2022/query/images/e1ef3146f6c782c0_412.JPG,SeaTurtleID2022_t339,0.002759672934189439
SeaTurtleID2022/query/images/e1f690586ce8e7dc_413.JPG,SeaTurtleID2022_t323,0.02955326996743679
SeaTurtleID2022/query/images/e2cbcdcdcf251773_414.JPG,SeaTurtleID2022_t397,0.024480966851115227
SeaTurtleID2022/query/images/e2d89b794aad8337_415.JPG,SeaTurtleID2022_t085,0.03128371015191078
SeaTurtleID2022/query/images/e2de1e64c3d93bf0_416.JPG,SeaTurtleID2022_t265,0.021752165630459785
SeaTurtleID2022/query/images/e33df7dce15fa8ff_417.JPG,SeaTurtleID2022_t254,0.017016736790537834
SeaTurtleID2022/query/images/e3e7f954791ce45b_418.JPG,SeaTurtleID2022_t141,0.020095253363251686
SeaTurtleID2022/query/images/e4b86971fe4ad23e_419.JPG,SeaTurtleID2022_t025,0.017513740807771683
SeaTurtleID2022/query/images/e4c6547231304f20_420.JPG,SeaTurtleID2022_t265,0.02511945180594921
SeaTurtleID2022/query/images/e52f423bac7ba4af_421.JPG,SeaTurtleID2022_t522,0.02042594738304615
SeaTurtleID2022/query/images/e5a846626e1656f7_422.JPG,SeaTurtleID2022_t099,0.02233131229877472
SeaTurtleID2022/query/images/e5e96c52e053f40c_423.JPG,SeaTurtleID2022_t351,0.030076123774051666
SeaTurtleID2022/query/images/e6f5845b9bac56a0_424.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/e75571f238f75d90_425.JPG,SeaTurtleID2022_t518,0.042805399745702744
SeaTurtleID2022/query/images/e875f7404f7a9198_426.JPG,SeaTurtleID2022_t291,0.001253388705663383
SeaTurtleID2022/query/images/e905c3f15c1813ab_427.JPG,SeaTurtleID2022_t241,0.03022371418774128
SeaTurtleID2022/query/images/e914b5e5ff7beebd_428.JPG,SeaTurtleID2022_t255,0.018610864877700806
SeaTurtleID2022/query/images/e922db661371ed37_429.JPG,SeaTurtleID2022_t094,0.03451695665717125
SeaTurtleID2022/query/images/ead6425c5e51c2e0_430.JPG,SeaTurtleID2022_t231,2.428030529699754e-05
SeaTurtleID2022/query/images/ebe63498f4f433e2_431.JPG,SeaTurtleID2022_t028,0.01865987852215767
SeaTurtleID2022/query/images/ec24d5b4f3f61f33_432.JPG,SeaTurtleID2022_t216,2.6945572244585492e-05
SeaTurtleID2022/query/images/ec271e5c396ec5b2_433.JPG,SeaTurtleID2022_t069,0.035381775349378586
SeaTurtleID2022/query/images/ec2926a865c4376c_434.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/ec4d02525de07a5a_435.JPG,SeaTurtleID2022_t008,0.020681481808423996
SeaTurtleID2022/query/images/ec63674795326b69_436.JPG,unknown,0.05140446126461029
SeaTurtleID2022/query/images/ec7a37411150dbd4_437.JPG,SeaTurtleID2022_t335,0.009100357070565224
SeaTurtleID2022/query/images/ed1a8488a776d6d2_438.JPG,SeaTurtleID2022_t087,0.012917865067720413
SeaTurtleID2022/query/images/edcf276fe913afa9_439.JPG,SeaTurtleID2022_t281,0.0009205671376548707
SeaTurtleID2022/query/images/ee7ba6c78fa19828_440.JPG,unknown,0.05758393928408623
SeaTurtleID2022/query/images/ee8094792e001a14_441.JPG,SeaTurtleID2022_t025,0.025535304099321365
SeaTurtleID2022/query/images/eee06d6bc161fae8_442.JPG,SeaTurtleID2022_t292,0.04524727910757065
SeaTurtleID2022/query/images/efbbec08a9cb5c6f_443.JPG,unknown,0.05732399970293045
SeaTurtleID2022/query/images/eff5b6bdc4d85297_444.JPG,SeaTurtleID2022_t311,0.03162088617682457
SeaTurtleID2022/query/images/f081d3a908c1f8cf_445.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/f0b3944715700281_446.JPG,SeaTurtleID2022_t033,0.022257816046476364
SeaTurtleID2022/query/images/f0c1210ddfde94c4_447.JPG,SeaTurtleID2022_t003,0.004947679582983255
SeaTurtleID2022/query/images/f116c19ab6ac3c84_448.JPG,SeaTurtleID2022_t390,0.016509391367435455
SeaTurtleID2022/query/images/f21a3bddf08f275c_449.JPG,SeaTurtleID2022_t421,0.02431632950901985
SeaTurtleID2022/query/images/f21db7a9d5e08464_450.JPG,SeaTurtleID2022_t141,0.021004393696784973
SeaTurtleID2022/query/images/f227d29d432a84d9_451.JPG,SeaTurtleID2022_t063,0.027673084288835526
SeaTurtleID2022/query/images/f263f67fd4cff50c_452.JPG,SeaTurtleID2022_t022,0.031913988292217255
SeaTurtleID2022/query/images/f27458cec34d24a4_453.JPG,SeaTurtleID2022_t101,0.025485143065452576
SeaTurtleID2022/query/images/f2b0c82dac1fb241_454.JPG,SeaTurtleID2022_t197,0.010995707474648952
SeaTurtleID2022/query/images/f2e3b70ce813ba6d_455.JPG,SeaTurtleID2022_t217,0.036819007247686386
SeaTurtleID2022/query/images/f32d35d7b9c24442_456.JPG,SeaTurtleID2022_t277,0.018968850374221802
SeaTurtleID2022/query/images/f33af02b2838e505_457.JPG,SeaTurtleID2022_t190,0.023073390126228333
SeaTurtleID2022/query/images/f3733d52f64131c9_458.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/f3ec23f1adcdc861_459.JPG,SeaTurtleID2022_t221,0.015556257218122482
SeaTurtleID2022/query/images/f43bb85eabc9a3bf_460.JPG,SeaTurtleID2022_t374,0.020183324813842773
SeaTurtleID2022/query/images/f4ba34ff92bdc644_461.JPG,SeaTurtleID2022_t217,0.015986962243914604
SeaTurtleID2022/query/images/f4c2f83da87b8ca3_462.JPG,SeaTurtleID2022_t383,0.04026838019490242
SeaTurtleID2022/query/images/f5305d26aca921a9_463.JPG,SeaTurtleID2022_t585,0.02259882725775242
SeaTurtleID2022/query/images/f546cf363be4fb49_464.JPG,SeaTurtleID2022_t237,0.007317769341170788
SeaTurtleID2022/query/images/f56d0899f5bcbb5c_465.JPG,SeaTurtleID2022_t246,0.022455761209130287
SeaTurtleID2022/query/images/f59962b066d9f63f_466.JPG,SeaTurtleID2022_t400,0.017658021301031113
SeaTurtleID2022/query/images/f5a7bf6af34d6137_467.JPG,SeaTurtleID2022_t009,0.03992554545402527
SeaTurtleID2022/query/images/f5c18944c42040a8_468.JPG,SeaTurtleID2022_t170,0.004609035328030586
SeaTurtleID2022/query/images/f5dd978c90087068_469.JPG,SeaTurtleID2022_t594,0.03579544275999069
SeaTurtleID2022/query/images/f5f22ca490ad70c5_470.JPG,SeaTurtleID2022_t296,0.041952069848775864
SeaTurtleID2022/query/images/f66d488dbd1d5921_471.JPG,SeaTurtleID2022_t242,0.0013526439433917403
SeaTurtleID2022/query/images/f7494fe1a2363142_472.JPG,SeaTurtleID2022_t453,0.033063508570194244
SeaTurtleID2022/query/images/f7de69593f45b472_473.JPG,SeaTurtleID2022_t496,0.001923048635944724
SeaTurtleID2022/query/images/f7f679a8fb23e504_474.JPG,SeaTurtleID2022_t021,0.023136405274271965
SeaTurtleID2022/query/images/f8030ea4dc5cd3e3_475.JPG,SeaTurtleID2022_t397,0.03738692030310631
SeaTurtleID2022/query/images/f889554813437511_476.JPG,SeaTurtleID2022_t386,0.01711859181523323
SeaTurtleID2022/query/images/f88c5b4d783f4fe7_477.JPG,SeaTurtleID2022_t086,0.01699599251151085
SeaTurtleID2022/query/images/f909380a54147767_478.JPG,SeaTurtleID2022_t283,0.017836077138781548
SeaTurtleID2022/query/images/f9e7b7aad7747edd_479.JPG,SeaTurtleID2022_t004,0.00530715798959136
SeaTurtleID2022/query/images/f9ed55e4d57aa08d_480.JPG,SeaTurtleID2022_t186,0.028096778318285942
SeaTurtleID2022/query/images/fa37dd2b8e4509cc_481.JPG,SeaTurtleID2022_t035,0.040165167301893234
SeaTurtleID2022/query/images/fab1b9b8927c020b_482.JPG,SeaTurtleID2022_t295,0.003349424572661519
SeaTurtleID2022/query/images/fabfe101e0d5b4fe_483.JPG,SeaTurtleID2022_t295,0.01216831523925066
SeaTurtleID2022/query/images/fb01020229b4fc4f_484.JPG,SeaTurtleID2022_t234,0.018427791073918343
SeaTurtleID2022/query/images/fb655856049ee15a_485.JPG,SeaTurtleID2022_t216,0.027827823534607887
SeaTurtleID2022/query/images/fb9d03f2bf52b6d6_486.JPG,SeaTurtleID2022_t306,0.047068800777196884
SeaTurtleID2022/query/images/fc1c5131ed60f465_487.JPG,SeaTurtleID2022_t283,0.026319919154047966
SeaTurtleID2022/query/images/fc70b61cb5ed8d55_488.JPG,SeaTurtleID2022_t242,0.009856360033154488
SeaTurtleID2022/query/images/fc761e86df4ede75_489.JPG,SeaTurtleID2022_t591,0.0439750999212265
SeaTurtleID2022/query/images/fca3385f621335f8_490.JPG,SeaTurtleID2022_t131,0.04012730345129967
SeaTurtleID2022/query/images/fce180862d89b713_491.JPG,SeaTurtleID2022_t244,0.0063859038054943085
SeaTurtleID2022/query/images/fe73c790ff155b40_492.JPG,SeaTurtleID2022_t417,0.046009473502635956
SeaTurtleID2022/query/images/fe7d27da4c9b6327_493.JPG,SeaTurtleID2022_t400,0.025635717436671257
SeaTurtleID2022/query/images/fe865598d281b9b2_494.JPG,SeaTurtleID2022_t610,0.01996316760778427
SeaTurtleID2022/query/images/fecd2dfed0ac69ea_495.JPG,SeaTurtleID2022_t217,0.030071809887886047
SeaTurtleID2022/query/images/ff1a0c812ba5294f_496.JPG,SeaTurtleID2022_t417,0.01008653175085783
SeaTurtleID2022/query/images/ff22f1cfa65b3fc2_497.JPG,SeaTurtleID2022_t594,0.0397171713411808
SeaTurtleID2022/query/images/ff5d5116d1b8a980_498.JPG,SeaTurtleID2022_t003,0.0
SeaTurtleID2022/query/images/ff7f5223631a5629_499.JPG,SeaTurtleID2022_t234,0.03621586412191391
